"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Limosilactobacillus_vaginalis"	"ACVD"	"1"	"ACVD1"	1.88078346261851	0	0.837765226110999	0.0247680919511143	0.533477660246269	0.0489227255233298	0.664334546844933	NA	"prevalence"	382	12
"Turicibacter_bilis"	"Age"	"Age"	"Age"	0.314141147367197	0	0.139745711060326	0.0245794805071357	0.533477660246269	0.0485548101522707	0.664334546844933	NA	"prevalence"	382	63
"Actinobaculum_sp_oral_taxon_183"	"BMI"	"BMI"	"BMI"	0.513315481142265	0	0.228922477032054	0.0249412531509118	0.535299643157264	0.0492604401930857	0.667163661242163	NA	"prevalence"	382	14
"Candidatus_Saccharibacteria_bacterium_oral_taxon_488"	"ACVD"	"1"	"ACVD1"	2.5981810350601	0	1.15888520778708	0.0249635808988611	0.535299643157264	0.0249635808988611	0.52216086120827	NA	"prevalence"	382	9
"GGB52022_SGB72690"	"ACVD"	"1"	"ACVD1"	-2.64834951396696	0	1.18288552645597	0.0251631327591921	0.538592245602599	0.0251631327591921	0.52333580952166	NA	"prevalence"	382	13
"Fusobacterium_vincentii"	"ACVD"	"1"	"ACVD1"	2.01258793250887	0	0.899350520600781	0.0252325525910266	0.539092565211204	0.0498284234717943	0.673606465452034	NA	"prevalence"	382	10
"GGB45432_SGB63101"	"BMI"	"BMI"	"BMI"	-0.968489266506511	0	0.433211396262632	0.0253777017425884	0.541206069220811	0.050111375739441	0.675774844086076	NA	"prevalence"	382	19
"Streptococcus_gallolyticus"	"BMI"	"BMI"	"BMI"	-1.56123061164764	-0.0540100853264861	0.647633045784383	0.0254736716394567	0.542264995554107	0.0502984353321185	0.676203642586492	NA	"abundance"	382	50
"Alistipes_dispar"	"ACVD"	"1"	"ACVD1"	-1.46376884284398	-0.0189389603225172	0.509588559876384	0.0255814007391029	0.542811151838722	0.0505083934144312	0.676780892445863	NA	"abundance"	382	16
"Mesosutterella_multiformis"	"Reads"	"Reads"	"Reads"	0.0938277892377426	-0.190999206214091	0.124020753859848	0.0255920888852736	0.542811151838722	0.0505292227570356	0.676780892445863	NA	"abundance"	382	163
"Veillonella_rogosae"	"Reads"	"Reads"	"Reads"	0.269448257480326	0	0.120739733084155	0.0256384153541863	0.542811151838722	0.0506195023664988	0.676780892445863	NA	"prevalence"	382	161
"GGB4683_SGB6473"	"BMI"	"BMI"	"BMI"	-1.17489395302019	-0.0540100853264861	0.488655810014116	0.0257827193883355	0.542921004673799	0.0509006901576134	0.678056638960909	NA	"abundance"	382	79
"Sellimonas_intestinalis"	"ACVD"	"1"	"ACVD1"	0.710884879448821	-0.0189389603225172	0.31878900032188	0.0257711549213971	0.542921004673799	0.0144584383729913	0.410687160011038	NA	"abundance"	382	117
"Vescimonas_coprocola"	"Reads"	"Reads"	"Reads"	0.124104636076867	-0.190999206214091	0.138374575505664	0.0257804275423499	0.542921004673799	0.0508962246404334	0.678056638960909	NA	"abundance"	382	275
"Lactonifactor_longoviformis"	"Age"	"Age"	"Age"	-0.221321991059795	0.0165451121120855	0.101920534930432	0.0259088675235979	0.54459788324288	0.0511464656308404	0.680089615856348	NA	"abundance"	382	94
"GGB42637_SGB59834"	"ACVD"	"1"	"ACVD1"	-1.20091843504489	0	0.539322646193391	0.0259662517820289	0.544825942408591	0.05125825733245	0.680336870048882	NA	"prevalence"	382	24
"GGB9495_SGB14892"	"Reads"	"Reads"	"Reads"	-2.83957133872684	-0.190999206214091	0.846537547391996	0.0260342905003592	0.54527633842255	0.0513907967188613	0.680858105349706	NA	"abundance"	382	14
"GGB9774_SGB15394"	"Reads"	"Reads"	"Reads"	0.97536111553014	-0.190999206214091	0.428704914930706	0.0264105261026142	0.549972974175352	0.0521235363162115	0.68650835397559	NA	"abundance"	382	13
"Schaalia_SGB61272"	"Reads"	"Reads"	"Reads"	-0.85874817909477	-0.190999206214091	0.0144646471509676	0.0264159425829118	0.549972974175352	0.0521340831432799	0.68650835397559	NA	"abundance"	382	8
"Streptococcus_infantarius"	"BMI"	"BMI"	"BMI"	-1.84229417397312	-0.0540100853264861	0.761715150681922	0.0263467880653361	0.549972974175352	0.0519994228893124	0.68650835397559	NA	"abundance"	382	36
"Eubacterium_segne"	"ACVD"	"1"	"ACVD1"	-0.698696448755995	0	0.314785883774464	0.0264464284643597	0.549972974175352	0.0521934433501989	0.68650835397559	NA	"prevalence"	382	64
"Alistipes_montrealensis"	"Age"	"Age"	"Age"	0.570487026334659	0.0165451121120855	0.240155993033699	0.0265934628992037	0.550187799537082	0.0524797135294361	0.686671395286166	NA	"abundance"	382	55
"Luoshenia_tenuis"	"ACVD"	"1"	"ACVD1"	-0.274057288438403	-0.0189389603225172	0.0928445118008344	0.0265757077759088	0.550187799537082	0.0524451473080271	0.686671395286166	NA	"abundance"	382	19
"Phascolarctobacterium_succinatutens"	"Reads"	"Reads"	"Reads"	0.405800102775852	0	0.183009548824903	0.026597736123846	0.550187799537082	0.0524880326807782	0.686671395286166	NA	"prevalence"	382	41
"GGB81330_SGB15022"	"ACVD"	"1"	"ACVD1"	1.44637133687393	-0.0189389603225172	0.590178481489234	0.0266499367790131	0.550295343577928	0.0525896544277007	0.686770084655126	NA	"abundance"	382	22
"Phocaeicola_plebeius"	"BMI"	"BMI"	"BMI"	0.447147745267541	-0.0540100853264861	0.221109373724458	0.0267474279744222	0.550367111993911	0.0527794310455975	0.686791170468559	NA	"abundance"	382	231
"GGB3124_SGB4136"	"Reads"	"Reads"	"Reads"	-0.750494677749561	0	0.33875434513302	0.0267289165919935	0.550367111993911	0.0527433982018052	0.686791170468559	NA	"prevalence"	382	7
"Blautia_massiliensis_ex_Durand_et_al_2017"	"BMI"	"BMI"	"BMI"	0.201095885304669	-0.0540100853264861	0.108292679371482	0.0268637035074772	0.551789895904462	0.0530057484488168	0.688508832164347	NA	"abundance"	382	284
"Anthropogastromicrobium_aceti"	"Reads"	"Reads"	"Reads"	0.0142944495307936	-0.190999206214091	0.0890835643251301	0.0270547556861641	0.553031304972007	0.0533775515670902	0.68986870271975	NA	"abundance"	382	273
"Erysipelotrichaceae_bacterium_7770_A6"	"Reads"	"Reads"	"Reads"	1.06514928055047	-0.190999206214091	0.0481484217642339	0.0271603177621202	0.553031304972007	0.0535829526633012	0.68986870271975	NA	"abundance"	382	7
"Akkermansia_muciniphila"	"BMI"	"BMI"	"BMI"	-0.433133143218734	0	0.19583917302552	0.0269889383619437	0.553031304972007	0.0532494739299825	0.68986870271975	NA	"prevalence"	382	124
"Pseudoflavonifractor_gallinarum"	"Reads"	"Reads"	"Reads"	0.272251173016372	0	0.123206497512955	0.0271249889993149	0.553031304972007	0.0535142129704169	0.68986870271975	NA	"prevalence"	382	151
"Segatella_sinensis"	"ACVD"	"1"	"ACVD1"	0.682430807340298	0	0.308860435776575	0.0271390558382759	0.553031304972007	0.0535415833247587	0.68986870271975	NA	"prevalence"	382	64
"GGB9531_SGB14932"	"BMI"	"BMI"	"BMI"	-0.57380276147746	0	0.25992913584491	0.0272766786473708	0.554436377783711	0.0538093400967097	0.69156370194715	NA	"prevalence"	382	59
"Parabacteroides_acidifaciens"	"ACVD"	"1"	"ACVD1"	-0.669823026677209	0	0.303861535741636	0.0274983861649076	0.557008832558371	0.0542406110881409	0.694660457795489	NA	"prevalence"	382	68
"Paraeggerthella_sp_Marseille_Q4926"	"ACVD"	"1"	"ACVD1"	1.51860967097422	0	0.688774368054929	0.0274681377350463	0.557008832558371	0.0541817768794611	0.694660457795489	NA	"prevalence"	382	18
"Clostridium_sp_AT4"	"BMI"	"BMI"	"BMI"	0.356375350732308	-0.0540100853264861	0.18066041351519	0.02766012993833	0.558023644637025	0.0545551770884547	0.696246141163845	NA	"abundance"	382	186
"GGB3345_SGB4425"	"Reads"	"Reads"	"Reads"	0.705578275262857	-0.190999206214091	0.389396572650755	0.027781077270449	0.558023644637025	0.0547903662865913	0.696952648069918	NA	"abundance"	382	52
"GGB3490_SGB4664"	"ACVD"	"1"	"ACVD1"	-0.988588052346859	-0.0189389603225172	0.421587787180458	0.0277867940573442	0.558023644637025	0.0548014821907031	0.696952648069918	NA	"abundance"	382	53
"Clostridiales_bacterium_CHKCI006"	"BMI"	"BMI"	"BMI"	-2.04601848147364	0	0.92942657822887	0.0277093314796681	0.558023644637025	0.0277093314796681	0.557948945239174	NA	"prevalence"	382	3
"Kluyvera_ascorbata"	"ACVD"	"1"	"ACVD1"	1.21998596561554	0	0.553909947023515	0.0276300973695793	0.558023644637025	0.0544967724585061	0.696246141163845	NA	"prevalence"	382	18
"Veillonella_nakazawae"	"BMI"	"BMI"	"BMI"	0.515367335883114	-0.0540100853264861	0.250498512537279	0.0278648740731522	0.55863346857614	0.0549532969391918	0.697667943749739	NA	"abundance"	382	98
"Christensenella_minuta"	"Reads"	"Reads"	"Reads"	-0.33438575594378	-0.190999206214091	0.0588801878892445	0.0280123364144482	0.558719650324293	0.0280123364144482	0.558776381099433	NA	"abundance"	382	79
"Thomasclavelia_saccharogumia"	"Age"	"Age"	"Age"	-0.456234249160955	0.0165451121120855	0.152579541380595	0.0280112528008747	0.558719650324293	0.0552378753182749	0.698850069018036	NA	"abundance"	382	10
"Intestinibacter_bartlettii"	"BMI"	"BMI"	"BMI"	-0.303382212003152	0	0.138046769809043	0.027972131154089	0.558719650324293	0.0551618221868764	0.698850069018036	NA	"prevalence"	382	242
"Solobacterium_SGB6833"	"ACVD"	"1"	"ACVD1"	0.976590355376275	0	0.444922217514552	0.028165840805828	0.560825959446657	0.0555383670233568	0.700224661952513	NA	"prevalence"	382	30
"GGB9342_SGB14306"	"BMI"	"BMI"	"BMI"	-1.08655488998635	-0.0540100853264861	0.458404411121318	0.0283040203130652	0.562620492063443	0.0558069230602481	0.702397479896225	NA	"abundance"	382	87
"Mediterraneibacter_faecis"	"BMI"	"BMI"	"BMI"	0.297864716028444	-0.0540100853264861	0.15502144561035	0.0285161600077251	0.56587661249228	0.0562191486338639	0.706367960459908	NA	"abundance"	382	255
"Veillonella_tobetsuensis"	"Age"	"Age"	"Age"	-0.339348698880656	0	0.155058812225563	0.0286320336222313	0.567214635616048	0.056444273895118	0.706763635393416	NA	"prevalence"	382	81
"GGB9357_SGB14332"	"BMI"	"BMI"	"BMI"	0.690620745367723	-0.0540100853264861	0.242556504258169	0.0288773884521714	0.571108891888551	0.0569208733405251	0.709082551852958	NA	"abundance"	382	12
"GGB9715_SGB15260"	"ACVD"	"1"	"ACVD1"	-0.747826564433937	-0.0189389603225172	0.327060869063688	0.0289311491869515	0.57120724229482	0.0570252869806254	0.709173074886823	NA	"abundance"	382	144
"Rothia_mucilaginosa"	"Reads"	"Reads"	"Reads"	-0.540213317469748	-0.190999206214091	0.15517880783374	0.0291773063687168	0.574130929352835	0.0575032975304997	0.711319296230168	NA	"abundance"	382	101
"GGB9712_SGB15244"	"Age"	"Age"	"Age"	-0.384177507143504	0	0.17609603024656	0.0291363791958641	0.574130929352835	0.057423829799083	0.711319296230168	NA	"prevalence"	382	59
"Phocaeicola_coprocola"	"Reads"	"Reads"	"Reads"	-0.865569820781991	-0.190999206214091	0.304839493986642	0.0293833667869623	0.575391696074779	0.0579033513301874	0.711736796116941	NA	"abundance"	382	148
"Bacteroides_fragilis"	"ACVD"	"1"	"ACVD1"	0.608047564419805	0	0.279062679406739	0.0293396589960144	0.575391696074779	0.0578185024020264	0.711736796116941	NA	"prevalence"	382	294
"GGB78928_SGB105381"	"Reads"	"Reads"	"Reads"	0.96798775899493	0	0.444391611546417	0.0293888139949366	0.575391696074779	0.0579139256018442	0.711736796116941	NA	"prevalence"	382	6
"GGB9618_SGB15065"	"ACVD"	"1"	"ACVD1"	-0.750008902100437	-0.0189389603225172	0.306269157861826	0.0294873462060351	0.575396415633765	0.0581051888257956	0.711809998696661	NA	"abundance"	382	31
"Neopoerus_faecalis"	"ACVD"	"1"	"ACVD1"	-0.366793589433147	-0.0189389603225172	0.152568469942484	0.0294835121051763	0.575396415633765	0.000916425052581111	0.068264315141246	NA	"abundance"	382	185
"Eggerthella_lenta"	"ACVD"	"1"	"ACVD1"	0.426886472372025	-0.0189389603225172	0.199155590578393	0.0295864518426252	0.575412256102086	0.0000686540155587769	0.0106632832676398	NA	"abundance"	382	293
"Ligilactobacillus_salivarius"	"Age"	"Age"	"Age"	0.26572575747745	0	0.122132544826118	0.0295764873880802	0.575412256102086	0.0582782061699431	0.712614581307512	NA	"prevalence"	382	116
"GGB51131_SGB71352"	"Age"	"Age"	"Age"	0.382475144175762	0	0.175879034730398	0.029656439141951	0.57581689796677	0.0584333739013217	0.713317106153259	NA	"prevalence"	382	39
"Anaerotruncus_colihominis"	"ACVD"	"1"	"ACVD1"	0.366194417670621	-0.0189389603225172	0.170618062663569	0.0298084388875863	0.577777677976264	0.0587283347462577	0.715653785651677	NA	"abundance"	382	192
"Youxingia_wuxianensis"	"ACVD"	"1"	"ACVD1"	-0.334362327788813	-0.0189389603225172	0.130194696053497	0.0298561236057089	0.577777677976264	0.0588208590946584	0.715653785651677	NA	"abundance"	382	38
"Segatella_sinensis"	"Reads"	"Reads"	"Reads"	0.341942460959089	0	0.157506258212045	0.0299329124528185	0.578307820128052	0.058969845657729	0.716272667722831	NA	"prevalence"	382	64
"GGB47687_SGB2286"	"Reads"	"Reads"	"Reads"	-1.34059317621273	-0.190999206214091	0.479289700489922	0.0300492098320797	0.579598268062585	0.059195464652627	0.717818757415577	NA	"abundance"	382	25
"Christensenella_hongkongensis"	"Reads"	"Reads"	"Reads"	0.292654610456717	0	0.135061072034692	0.0302476904151778	0.582467038455431	0.0595804580549032	0.718904700497179	NA	"prevalence"	382	100
"Olsenella_sp_oral_taxon_807"	"Reads"	"Reads"	"Reads"	0.347876278608311	-0.190999206214091	0.208726152152331	0.0303552054388481	0.582727191942307	0.0597889723804615	0.71917282059194	NA	"abundance"	382	17
"TM7_phylum_sp_oral_taxon_352"	"BMI"	"BMI"	"BMI"	0.111810123935824	-0.0540100853264861	0.0657158852646877	0.0303607436867789	0.582727191942307	0.0597997126163435	0.71917282059194	NA	"abundance"	382	150
"Butyribacter_intestini"	"ACVD"	"1"	"ACVD1"	-0.964738754223024	-0.0189389603225172	0.42786323746494	0.0305402234547552	0.583303321710071	0.0601477416608439	0.720982781813072	NA	"abundance"	382	117
"Clostridium_fessum"	"Reads"	"Reads"	"Reads"	0.0553382761063565	-0.190999206214091	0.110807473370162	0.030538233749319	0.583303321710071	0.0601438837781099	0.720982781813072	NA	"abundance"	382	292
"Olsenella_phocaeensis"	"ACVD"	"1"	"ACVD1"	2.53711937008053	0	1.1726571967865	0.0304977958379507	0.583303321710071	0.0304977958379507	0.568671496299005	NA	"prevalence"	382	8
"Corynebacterium_argentoratense"	"ACVD"	"1"	"ACVD1"	0.54863414128551	-0.0189389603225172	0.217850450723954	0.0308950455572996	0.58493430846844	0.0296336180218085	0.56384979601445	NA	"abundance"	382	17
"Eubacterium_ramulus"	"Reads"	"Reads"	"Reads"	0.0458583204821655	-0.190999206214091	0.106297831348502	0.0309455198838405	0.58493430846844	0.0609334145667999	0.724768945421547	NA	"abundance"	382	241
"Pilosibacter_fragilis"	"ACVD"	"1"	"ACVD1"	-0.434116244117692	-0.0189389603225172	0.186689238385293	0.0309753391911883	0.58493430846844	0.000702123702856892	0.0551129358156485	NA	"abundance"	382	302
"Streptococcus_sanguinis"	"Reads"	"Reads"	"Reads"	-0.464675726578235	-0.190999206214091	0.123088907968268	0.0308108719798079	0.58493430846844	0.00846439207591646	0.299102913669422	NA	"abundance"	382	163
"Blastocystis_sp_subtype_3"	"Age"	"Age"	"Age"	0.557260509893867	0	0.25823636980019	0.0309319194750332	0.58493430846844	0.0609070553076565	0.724768945421547	NA	"prevalence"	382	6
"GGB9469_SGB14863"	"Age"	"Age"	"Age"	0.541694452962171	0	0.250785647246827	0.0307734552073089	0.58493430846844	0.0605999048692215	0.724768945421547	NA	"prevalence"	382	13
"Veillonella_tobetsuensis"	"Reads"	"Reads"	"Reads"	0.334205871714478	0	0.154781797366588	0.0308341456263375	0.58493430846844	0.0607175467161687	0.724768945421547	NA	"prevalence"	382	81
"Flavonifractor_plautii"	"Reads"	"Reads"	"Reads"	0.0460437544779995	-0.190999206214091	0.106982017216983	0.0313173082785337	0.588563486891225	0.0616538427592548	0.72947740047221	NA	"abundance"	382	366
"Acidaminococcus_fermentans"	"BMI"	"BMI"	"BMI"	0.409891876716748	0	0.190381347725793	0.0313183338173243	0.588563486891225	0.0616558296015553	0.72947740047221	NA	"prevalence"	382	10
"Roseburia_zhanii"	"ACVD"	"1"	"ACVD1"	1.10210370504954	0	0.511783085120446	0.0312826514885039	0.588563486891225	0.0615866986928566	0.72947740047221	NA	"prevalence"	382	27
"Lawsonibacter_hominis"	"ACVD"	"1"	"ACVD1"	-0.83965526592744	-0.0189389603225172	0.354797440572488	0.031584930864379	0.592622388718188	0.0621722538710503	0.734397173557714	NA	"abundance"	382	35
"Bacteroides_stercorirosoris"	"ACVD"	"1"	"ACVD1"	-1.7407667054304	-0.0189389603225172	0.451356217939977	0.032034790740314	0.593549261078173	0.0630433536628523	0.738710243561512	NA	"abundance"	382	10
"Candidatus_Saccharibacteria_unclassified_SGB19870"	"Reads"	"Reads"	"Reads"	-0.392550396065113	-0.190999206214091	0.0897078818257097	0.0321919867427947	0.593549261078173	0.0137297164458749	0.398992403329047	NA	"abundance"	382	130
"Enterobacter_roggenkampii"	"ACVD"	"1"	"ACVD1"	1.2265388702805	-0.0189389603225172	0.559564720886526	0.0317344940932747	0.593549261078173	0.0624619100711932	0.735482412302632	NA	"abundance"	382	62
"GGB3626_SGB4905"	"Reads"	"Reads"	"Reads"	0.0499959907794177	-0.190999206214091	0.0869562214147138	0.0318250973735352	0.593549261078173	0.0626373579242355	0.735482412302632	NA	"abundance"	382	16
"Bianquea_renquensis"	"BMI"	"BMI"	"BMI"	-0.624923189713483	0	0.291142836855323	0.031837190330038	0.593549261078173	0.062660773971965	0.735482412302632	NA	"prevalence"	382	45
"Candidatus_Nanosynbacter_lyticus"	"BMI"	"BMI"	"BMI"	-0.9446032048258	0	0.440936758061699	0.0321721962687053	0.593549261078173	0.0633093423246585	0.739453118352011	NA	"prevalence"	382	15
"GGB3385_SGB4471"	"Age"	"Age"	"Age"	-0.516606152735782	0	0.241021661769729	0.0320808856194638	0.593549261078173	0.0320808856194638	0.581844024251529	NA	"prevalence"	382	20
"GGB9509_SGB14907"	"Age"	"Age"	"Age"	0.68762275951076	0	0.320779906050179	0.0320652125613503	0.593549261078173	0.0320652125613503	0.581844024251529	NA	"prevalence"	382	2
"Lactobacillus_gasseri"	"ACVD"	"1"	"ACVD1"	2.60939186188771	0	1.21802893597061	0.0321687894801957	0.593549261078173	0.0321687894801957	0.581844024251529	NA	"prevalence"	382	11
"Ruminococcus_gauvreauii"	"BMI"	"BMI"	"BMI"	-1.10244031054201	0	0.514586382689264	0.0321628009514585	0.593549261078173	0.0632911561378739	0.739453118352011	NA	"prevalence"	382	16
